height,weight,length,ear_size,species
63.93665025993972,289.0164056081244,120.07670184963692,9.930576460589513,elephant
63.037933759193294,317.85562857558733,116.4811929993728,7.6626439247609355,hippopotamus
83.12525822394198,373.8947022370758,98.76943886924379,12.285645629030041,giraffe
88.56240028570824,274.0864890863176,113.69032015851961,11.503866065373549,elephant
74.27989878419666,259.57531985534064,114.85928225209845,11.582063894086094,hippopotamus
85.03532897892023,274.91214782077316,107.96584096167572,8.181225090410521,elephant
78.61636025047635,345.7701058851037,117.58071432500986,12.805588621872198,elephant
68.54880245394875,316.43755548298424,126.06076285221808,7.196297874415438,giraffe
78.61395605508415,273.51198981164805,148.29278851815795,11.17371418760054,hippopotamus
90.38036566465969,325.6633716556678,122.61866719247759,14.380911251619956,hippopotamus
74.64173960890048,304.853877467402,123.86325586084146,8.018927349738624,giraffe
90.64643655814007,348.43224952664445,118.8833112635075,8.867404540794457,giraffe
48.80254895910255,264.89734530613237,91.21843177051437,10.199302730175283,hippopotamus
83.21902504375224,283.6168926701116,119.60229186826174,8.993048691767601,hippopotamus
75.87047068238171,280.3945923433921,120.90345314911539,6.898673137867735,giraffe
72.00992649534132,226.82425259339408,156.9486316872793,10.137125949612054,elephant
75.91760776535503,314.8060138532288,117.11458552828316,7.87539257254779,elephant
55.124310853991076,313.05276360899444,124.52321013500419,10.947184861270363,giraffe
