Make,Model,Year,Engine_Size_L,Horsepower,Fuel_Efficiency_MPG
BMW,Hatchback,2001,3.2,186,19.9
Audi,Sedan,2007,2.2,143,32.4
Toyota,SUV,2009,3.4,460,26.0
Honda,Hatchback,2003,2.1,111,32.3
Honda,Hatchback,2006,3.7,358,27.0
Honda,Hatchback,2011,4.3,407,21.2
Ford,Sedan,2014,3.3,180,34.5
Honda,SUV,2018,1.0,132,12.9
Audi,SUV,2000,3.2,282,29.2
Chevrolet,SUV,2014,3.4,228,20.3
BMW,Sedan,2003,4.4,394,26.9
Toyota,Truck,2021,4.1,375,16.2
Toyota,Coupe,2012,2.8,274,17.8
BMW,Hatchback,2010,1.2,142,34.1
Chevrolet,Hatchback,2020,2.6,471,24.7
Ford,Truck,2011,1.1,284,26.5
Toyota,Coupe,2004,2.5,177,23.3
Ford,Truck,2006,4.4,386,15.8
Audi,Sedan,2004,2.3,380,19.9
Ford,Sedan,2015,2.7,225,25.5
Audi,Coupe,2020,3.4,358,21.9
Toyota,Sedan,2003,4.1,103,21.8
Ford,Coupe,2012,4.2,194,27.9
BMW,SUV,2004,1.8,326,17.2
Honda,Coupe,2020,3.0,463,19.6
Toyota,SUV,2008,4.0,369,28.7
Honda,Truck,2014,2.8,468,32.0
Audi,Truck,2015,4.2,396,12.6
Toyota,Sedan,2020,4.2,428,12.3
Chevrolet,SUV,2003,1.3,119,18.9
