petal_length,petal_width,sepal_length,sepal_width,species
3.247240713084175,1.136668044741078,5.218455076693482,3.19579995762217,virginica
6.704285838459497,0.7989499364753005,4.3906884560255355,3.8437484700462337,virginica
5.391963650868431,1.5684469473337108,6.736932106048627,2.176985004103839,virginica
4.59195090518222,0.4347852655649004,5.760609974958405,2.3919657248382906,setosa
1.936111842654619,0.8011471564845235,4.488152939379115,2.090454577821076,virginica
1.9359671220172159,0.97926842390486,5.980707640445081,2.650660661526529,virginica
1.3485016730091968,1.1945679621208862,4.137554084460874,2.7773545793789642,setosa
6.197056874649611,1.9844223073432325,7.637281608315128,2.5426980635477916,virginica
4.606690070459253,0.5792170771800633,5.035119926400068,3.6574750183038587,setosa
5.248435466776273,1.334162652192668,6.650089137415928,2.713506653387179,versicolor
1.1235069657748147,1.521794965268902,5.246844304357644,2.5618690193747615,virginica
6.819459112971966,0.21148099052799454,6.080272084711243,3.085392166316497,versicolor
5.99465584480253,1.558107644563452,6.186841117373119,2.2818484499495253,setosa
2.274034664069657,0.5092578968494996,4.739417822102109,3.6043939615080793,virginica
2.0909498032426037,0.25612382316467086,7.878338511058234,2.1491012873595414,setosa
2.100427059120603,2.3773252894079997,7.100531293444458,3.9737738732010346,versicolor
2.8254534577572263,2.4175168793789426,7.757995766256757,3.544489538593315,setosa
4.148538589793427,2.0401536354795065,7.579309401710596,2.397431363068345,virginica
